gene_id	gene_name	CONTROL_REP1	CONTROL_REP2	CONTROL_REP3	CONTROL_REP4
FBgn0051721	Trim9	3199.25175	3199.25175	3199.25175	3199.25175
FBgn0051728	CG31728	2411.75175	2411.75175	2411.75175	2411.75175
FBgn0051729	CG31729	4000.00175	4000.00175	4000.00175	4000.00175
FBgn0051730	CG31730	420.5745	420.5745	420.5745	420.5745
FBgn0051735	CG31735	1110.25175	1110.25175	1110.25175	1110.25175
FBgn0051739	CG31739	3712.08508333333	3712.08508333333	3712.08508333333	3712.08508333333
FBgn0051740	CG31740	347.85175	347.85175	347.85175	347.85175
FBgn0051741	CG31741	1785.75175	1785.75175	1785.75175	1785.75175
FBgn0051742	Prosbeta5R2	1047.75175	1047.75175	1047.75175	1047.75175
FBgn0051752	CG31752	1305.75175	1305.75175	1305.75175	1305.75175
FBgn0051754	His-Psi:CR31754	102.38475	102.38475	102.38475	102.38475
FBgn0051755	SoYb	4624.75175	4624.75175	4624.75175	4624.75175
FBgn0051759	CG31759	1956.75175	1956.75175	1956.75175	1956.75175
FBgn0051760	CG31760	4222.08508333333	4222.08508333333	4222.08508333333	4222.08508333333
FBgn0051769	CG31769	825.75175	825.75175	825.75175	825.75175
FBgn0051773	CG31773	2232.75175	2232.75175	2232.75175	2232.75175
FBgn0051774	fred	5405.08508333333	5405.08508333333	5405.08508333333	5405.08508333333
FBgn0051776	CG31776	1703.75175	1703.75175	1703.75175	1703.75175
FBgn0051777	CG31777	154.7375	154.7375	154.7375	154.7375
FBgn0051778	CG31778	767.26675	767.26675	767.26675	767.26675
FBgn0051779	Acp24A4	260.372125	260.372125	260.372125	260.372125
FBgn0051780	CG31780	1222.75175	1222.75175	1222.75175	1222.75175
FBgn0051781	CR31781	2018.41841666667	2018.41841666667	2018.41841666667	2018.41841666667
FBgn0051784	CG31784	2201.75175	2201.75175	2201.75175	2201.75175
FBgn0051785	CG31785	1226.75175	1226.75175	1226.75175	1226.75175
FBgn0051787	CG31787	615.79875	615.79875	615.79875	615.79875
FBgn0051788	CG31788	158.384625	158.384625	158.384625	158.384625
FBgn0051789	CG31789	312.504583333333	312.504583333333	312.504583333333	312.504583333333
FBgn0051792	CG31792	4053.25175	4053.25175	4053.25175	4053.25175
FBgn0051793	CG31793	4218.25175	4218.25175	4218.25175	4218.25175
FBgn0051797	CG31797	2548.75175	2548.75175	2548.75175	2548.75175
FBgn0051798	CG31798	1517.75175	1517.75175	1517.75175	1517.75175
FBgn0051800	CG31800	491.0545	491.0545	491.0545	491.0545
FBgn0051802	CG31802	562.87	562.87	562.87	562.87
FBgn0051803	CG31803	668.78	668.78	668.78	668.78
FBgn0051804	CG31804	595.817	595.817	595.817	595.817
FBgn0051805	CG31805	1801.41841666667	1801.41841666667	1801.41841666667	1801.41841666667
FBgn0051806	CG31806	372.840875	372.840875	372.840875	372.840875
FBgn0051807	CG31807	498.665125	498.665125	498.665125	498.665125
FBgn0051809	CG31809	1001.75175	1001.75175	1001.75175	1001.75175
FBgn0051810	CG31810	877.75175	877.75175	877.75175	877.75175
FBgn0051812	CG31812	1108.75175	1108.75175	1108.75175	1108.75175
FBgn0051813	CG31813	513.35275	513.35275	513.35275	513.35275
FBgn0051814	CG31814	3014.75175	3014.75175	3014.75175	3014.75175
FBgn0051815	CG31815	1239.75175	1239.75175	1239.75175	1239.75175
FBgn0051816	CG31816	255.80125	255.80125	255.80125	255.80125
FBgn0051820	CG31820	188.942375	188.942375	188.942375	188.942375
FBgn0051821	CG31821	1137.75175	1137.75175	1137.75175	1137.75175
FBgn0051822	CR31822	387.0365	387.0365	387.0365	387.0365
FBgn0051823	CG31823	1142.75175	1142.75175	1142.75175	1142.75175
FBgn0051824	CR31824	419.58275	419.58275	419.58275	419.58275
FBgn0051826	CG31826	871.75175	871.75175	871.75175	871.75175
FBgn0051827	CG31827	689.7775	689.7775	689.7775	689.7775
FBgn0051832	CG31832	502.00525	502.00525	502.00525	502.00525
FBgn0051835	CG31835	964.75175	964.75175	964.75175	964.75175
FBgn0051840	CR31840	151.20875	151.20875	151.20875	151.20875
FBgn0051845	CR31845	607.80475	607.80475	607.80475	607.80475
FBgn0051848	CG31848	555.87325	555.87325	555.87325	555.87325
FBgn0051849	CG31849	1938.75175	1938.75175	1938.75175	1938.75175
FBgn0051851	CG31851	753.78125	753.78125	753.78125	753.78125
FBgn0051852	Tap42	1074.75175	1074.75175	1074.75175	1074.75175
FBgn0051855	CG31855	834.75175	834.75175	834.75175	834.75175
FBgn0051858	t-cup	458.2465	458.2465	458.2465	458.2465
FBgn0051860	ZnT33D	2000.25175	2000.25175	2000.25175	2000.25175
FBgn0051861	CG31861	503.994	503.994	503.994	503.994
FBgn0051862	CG31862	371.30475	371.30475	371.30475	371.30475
FBgn0051864	Qtzl	539.217375	539.217375	539.217375	539.217375
FBgn0051865	Ada1-1	820.25175	820.25175	820.25175	820.25175
FBgn0051866	Ada1-2	828.75175	828.75175	828.75175	828.75175
FBgn0051867	CG31867	510.1075	510.1075	510.1075	510.1075
FBgn0051869	CG31869	3505.41841666667	3505.41841666667	3505.41841666667	3505.41841666667
FBgn0051870	CG31870	396.136	396.136	396.136	396.136
FBgn0051871	CG31871	2071.75175	2071.75175	2071.75175	2071.75175
FBgn0051872	CG31872	3117.25175	3117.25175	3117.25175	3117.25175
FBgn0051874	CG31874	1362.75175	1362.75175	1362.75175	1362.75175
FBgn0051875	CG31875	938.50175	938.50175	938.50175	938.50175
FBgn0051876	Cpr30F	566.8675	566.8675	566.8675	566.8675
FBgn0051882	CG31882	573.8535	573.8535	573.8535	573.8535
FBgn0051885	tRNA:CR31885	8.372	8.372	8.372	8.372
FBgn0051888	tRNA:CR31888	9.233	9.233	9.233	9.233
FBgn0051889	tRNA:CR31889	9.233	9.233	9.233	9.233
FBgn0051890	tRNA:CR31890	9.233	9.233	9.233	9.233
FBgn0051892	tRNA:CR31892	9.233	9.233	9.233	9.233
FBgn0051895	tRNA:CR31895	8.5985	8.5985	8.5985	8.5985
FBgn0051896	tRNA:CR31896	9.233	9.233	9.233	9.233
FBgn0051897	CG31897	3108.75175	3108.75175	3108.75175	3108.75175
FBgn0051898	CG31898	911.75175	911.75175	911.75175	911.75175
FBgn0051901	Mur29B	1623.75175	1623.75175	1623.75175	1623.75175
FBgn0051902	Spn28Da	1009.75175	1009.75175	1009.75175	1009.75175
FBgn0051907	CG31907	1261.75175	1261.75175	1261.75175	1261.75175
FBgn0051908	CG31908	1736.08508333333	1736.08508333333	1736.08508333333	1736.08508333333
FBgn0051909	CG31909	334.0285	334.0285	334.0285	334.0285
FBgn0051910	CG31910	644.7855	644.7855	644.7855	644.7855
FBgn0051912	CR31912	1289.75175	1289.75175	1289.75175	1289.75175
FBgn0051913	CG31913	602.8075	602.8075	602.8075	602.8075
FBgn0051914	tRNA:CR31914	9.233	9.233	9.233	9.233
FBgn0051915	CG31915	2226.75175	2226.75175	2226.75175	2226.75175
FBgn0051921	CG31921	2165.75175	2165.75175	2165.75175	2165.75175
FBgn0051922	CG31922	244.96475	244.96475	244.96475	244.96475
FBgn0051924	CG31924	558.8715	558.8715	558.8715	558.8715
FBgn0051926	CG31926	1217.25175	1217.25175	1217.25175	1217.25175
FBgn0051928	CG31928	1197.75175	1197.75175	1197.75175	1197.75175
FBgn0051933	CG31933	1815.75175	1815.75175	1815.75175	1815.75175
FBgn0051935	CG31935	2797.75175	2797.75175	2797.75175	2797.75175
FBgn0051939	tRNA:CR31939	9.233	9.233	9.233	9.233
FBgn0051940	tRNA:CR31940	9.233	9.233	9.233	9.233
FBgn0051942	tRNA:CR31942	8.5985	8.5985	8.5985	8.5985
FBgn0051943	tRNA:CR31943	9.233	9.233	9.233	9.233
FBgn0051944	tRNA:CR31944	9.233	9.233	9.233	9.233
FBgn0051946	tRNA:CR31946	8.5985	8.5985	8.5985	8.5985
FBgn0051948	CG31948	1004.25175	1004.25175	1004.25175	1004.25175
FBgn0051949	CG31949	440.884125	440.884125	440.884125	440.884125
FBgn0051950	CG31950	315.225375	315.225375	315.225375	315.225375
FBgn0051952	CG31952	1016.25175	1016.25175	1016.25175	1016.25175
FBgn0051953	CR31953	455.2675	455.2675	455.2675	455.2675
FBgn0051954	CG31954	717.771	717.771	717.771	717.771
FBgn0051955	CG31955	429.747875	429.747875	429.747875	429.747875
FBgn0051956	pgant4	2216.75175	2216.75175	2216.75175	2216.75175
FBgn0051957	CG31957	520.7055	520.7055	520.7055	520.7055
FBgn0051958	CG31958	347.85175	347.85175	347.85175	347.85175
FBgn0051960	CG31960	416.6125	416.6125	416.6125	416.6125
FBgn0051961	CG31961	1144.75175	1144.75175	1144.75175	1144.75175
FBgn0051963	tRNA:CR31963	9.233	9.233	9.233	9.233
FBgn0051971	tRNA:CR31971	9.233	9.233	9.233	9.233
FBgn0051973	Cda5	5595.37675	5595.37675	5595.37675	5595.37675
FBgn0051974	CG31974	1448.41841666667	1448.41841666667	1448.41841666667	1448.41841666667
FBgn0051975	CG31975	1510.25175	1510.25175	1510.25175	1510.25175
FBgn0051976	CG31976	1349.75175	1349.75175	1349.75175	1349.75175
FBgn0051988	CG31988	821.25175	821.25175	821.25175	821.25175
FBgn0051989	Cap-D3	3744.25175	3744.25175	3744.25175	3744.25175
FBgn0051992	gw	4875.41841666667	4875.41841666667	4875.41841666667	4875.41841666667
FBgn0051997	CG31997	437.94875	437.94875	437.94875	437.94875
FBgn0051998	CG31998	5161.25175	5161.25175	5161.25175	5161.25175
FBgn0051999	CG31999	3045.25175	3045.25175	3045.25175	3045.25175
FBgn0052000	CG32000	3530.19619444444	3530.19619444444	3530.19619444444	3530.19619444444
FBgn0052006	CG32006	1423.75175	1423.75175	1423.75175	1423.75175
FBgn0052009	CR32009	2738.75175	2738.75175	2738.75175	2738.75175
FBgn0052010	CR32010	4041.25175	4041.25175	4041.25175	4041.25175
FBgn0052011	CR32011	3989.25175	3989.25175	3989.25175	3989.25175
FBgn0052016	4E-T	3263.25175	3263.25175	3263.25175	3263.25175
FBgn0052017	CG32017	3482.75175	3482.75175	3482.75175	3482.75175
FBgn0052022	CG32022	604.83725	604.83725	604.83725	604.83725
FBgn0052023	CG32023	270.50925	270.50925	270.50925	270.50925
FBgn0052024	CG32024	483.08925	483.08925	483.08925	483.08925
FBgn0052026	CG32026	2121.75175	2121.75175	2121.75175	2121.75175
FBgn0052027	CR32027	803.75175	803.75175	803.75175	803.75175
FBgn0052029	Cpr66D	843.75175	843.75175	843.75175	843.75175
FBgn0052034	tRNA:T:Psi	8.372	8.372	8.372	8.372
FBgn0052036	CG32036	449.31925	449.31925	449.31925	449.31925
FBgn0052037	CG32037	1427.75175	1427.75175	1427.75175	1427.75175
FBgn0052039	CG32039	497.035375	497.035375	497.035375	497.035375
FBgn0052040	CG32040	1103.75175	1103.75175	1103.75175	1103.75175
FBgn0052053	CG32053	1357.75175	1357.75175	1357.75175	1357.75175
FBgn0052054	CG32054	1514.75175	1514.75175	1514.75175	1514.75175
FBgn0052055	CG32055	1344.75175	1344.75175	1344.75175	1344.75175
FBgn0052056	scramb1	1521.08508333333	1521.08508333333	1521.08508333333	1521.08508333333
FBgn0052057	dpr10	3154.75175	3154.75175	3154.75175	3154.75175
FBgn0052058	Ir67c	1461.75175	1461.75175	1461.75175	1461.75175
FBgn0052061	CG32061	559.871	559.871	559.871	559.871
FBgn0052062	A2bp1	4626.25175	4626.25175	4626.25175	4626.25175
FBgn0052064	S-Lap4	1813.75175	1813.75175	1813.75175	1813.75175
FBgn0052066	CG32066	1957.75175	1957.75175	1957.75175	1957.75175
FBgn0052068	CG32068	441.3685	441.3685	441.3685	441.3685
FBgn0052069	CG32069	135.99975	135.99975	135.99975	135.99975
FBgn0052071	CG32071	207.4895	207.4895	207.4895	207.4895
FBgn0052072	Elo68alpha	676.7775	676.7775	676.7775	676.7775
FBgn0052073	CG32073	231.374	231.374	231.374	231.374
FBgn0052074	CG32074	196.891	196.891	196.891	196.891
FBgn0052075	CG32075	1592.75175	1592.75175	1592.75175	1592.75175
FBgn0052076	Alg10	1268.75175	1268.75175	1268.75175	1268.75175
FBgn0052079	CG32079	1113.75175	1113.75175	1113.75175	1113.75175
FBgn0052081	CG32081	1305.75175	1305.75175	1305.75175	1305.75175
FBgn0052082	CG32082	3491.75175	3491.75175	3491.75175	3491.75175
FBgn0052085	CG32085	2769.75175	2769.75175	2769.75175	2769.75175
FBgn0052086	CG32086	1263.75175	1263.75175	1263.75175	1263.75175
FBgn0052087	CG32087	1206.75175	1206.75175	1206.75175	1206.75175
FBgn0052088	CG32088	2777.75175	2777.75175	2777.75175	2777.75175
FBgn0052091	CG32091	2706.75175	2706.75175	2706.75175	2706.75175
FBgn0052093	tRNA:CR32093	9.233	9.233	9.233	9.233
FBgn0052095	CG32095	1265.75175	1265.75175	1265.75175	1265.75175
FBgn0052099	eap	796.75175	796.75175	796.75175	796.75175
FBgn0052100	CG32100	1908.75175	1908.75175	1908.75175	1908.75175
FBgn0052102	CG32102	288.322	288.322	288.322	288.322
FBgn0052103	CG32103	2270.00175	2270.00175	2270.00175	2270.00175
FBgn0052104	CG32104	3507.75175	3507.75175	3507.75175	3507.75175
FBgn0052105	CG32105	2381.25175	2381.25175	2381.25175	2381.25175
FBgn0052106	CG32106	4260.75175	4260.75175	4260.75175	4260.75175
FBgn0052107	CG32107	3663.75175	3663.75175	3663.75175	3663.75175
FBgn0052109	CG32109	791.75175	791.75175	791.75175	791.75175
FBgn0052110	CG32110	1115.75175	1115.75175	1115.75175	1115.75175
FBgn0052111	CR32111	3267.25175	3267.25175	3267.25175	3267.25175
FBgn0052112	CG32112	1557.25175	1557.25175	1557.25175	1557.25175
FBgn0052113	CG32113	11640.75175	11640.75175	11640.75175	11640.75175
FBgn0052115	CG32115	1299.75175	1299.75175	1299.75175	1299.75175
FBgn0052117	CG32117	526.90125	526.90125	526.90125	526.90125
FBgn0052119	CG32119	1524.75175	1524.75175	1524.75175	1524.75175
FBgn0052121	CG32121	2559.75175	2559.75175	2559.75175	2559.75175
FBgn0052123	tRNA:CR32123:Psi	53	53	53	53
FBgn0052126	tRNA:CR32126	9.233	9.233	9.233	9.233
FBgn0052127	tRNA:CR32127	13.99225	13.99225	13.99225	13.99225
FBgn0052128	tRNA:CR32128	9.233	9.233	9.233	9.233
FBgn0052129	tRNA:CR32129	9.233	9.233	9.233	9.233
FBgn0052133	ptip	7807.75175	7807.75175	7807.75175	7807.75175
FBgn0052137	CG32137	2652.25175	2652.25175	2652.25175	2652.25175
FBgn0052141	CG32141	652.784	652.784	652.784	652.784
FBgn0052150	CG32150	1684.08508333333	1684.08508333333	1684.08508333333	1684.08508333333
FBgn0052152	CG32152	3864.75175	3864.75175	3864.75175	3864.75175
FBgn0052153	tRNA:CR32153	8.5985	8.5985	8.5985	8.5985
FBgn0052160	CR32160	1877.75175	1877.75175	1877.75175	1877.75175
FBgn0052161	CG32161	513.95625	513.95625	513.95625	513.95625
FBgn0052163	CG32163	507.539625	507.539625	507.539625	507.539625
FBgn0052170	CG32170	1803.75175	1803.75175	1803.75175	1803.75175
FBgn0052173	tRNA:CR32173	9.233	9.233	9.233	9.233
FBgn0052174	CG32174	1733.75175	1733.75175	1733.75175	1733.75175
FBgn0052176	CG32176	1667.75175	1667.75175	1667.75175	1667.75175
FBgn0052177	Ndfip	1833.75175	1833.75175	1833.75175	1833.75175
FBgn0052179	Krn	1093.75175	1093.75175	1093.75175	1093.75175
FBgn0052181	CG32181	2015.75175	2015.75175	2015.75175	2015.75175
FBgn0052182	CG32182	1181.75175	1181.75175	1181.75175	1181.75175
FBgn0052183	Ccn	2517.75175	2517.75175	2517.75175	2517.75175
FBgn0052185	edin	182.43775	182.43775	182.43775	182.43775
FBgn0052187	CG32187	1065.75175	1065.75175	1065.75175	1065.75175
FBgn0052188	CG32188	131.34225	131.34225	131.34225	131.34225
FBgn0052189	CG32189	189.22025	189.22025	189.22025	189.22025
FBgn0052190	NUCB1	1942.75175	1942.75175	1942.75175	1942.75175
FBgn0052191	CG32191	1987.75175	1987.75175	1987.75175	1987.75175
FBgn0052192	CG32192	727.269375	727.269375	727.269375	727.269375
FBgn0052194	CR32194	1418.75175	1418.75175	1418.75175	1418.75175
FBgn0052195	CG32195	2453.08508333333	2453.08508333333	2453.08508333333	2453.08508333333
FBgn0052196	CG32196	504.61175	504.61175	504.61175	504.61175
FBgn0052198	CG32198	221.487	221.487	221.487	221.487
FBgn0052199	CG32199	1431.75175	1431.75175	1431.75175	1431.75175
FBgn0052200	tRNA:CR32200	9.233	9.233	9.233	9.233
FBgn0052201	CG32201	1512.75175	1512.75175	1512.75175	1512.75175
FBgn0052202	CG32202	357.58525	357.58525	357.58525	357.58525
FBgn0052203	Spn75F	888.75175	888.75175	888.75175	888.75175
FBgn0052204	CG32204	2728.75175	2728.75175	2728.75175	2728.75175
FBgn0052205	CR32205	581.2755	581.2755	581.2755	581.2755
FBgn0052206	CG32206	7011.75175	7011.75175	7011.75175	7011.75175
FBgn0052207	CR32207	558.85825	558.85825	558.85825	558.85825
FBgn0052208	825-Oak	260.38225	260.38225	260.38225	260.38225
FBgn0052212	CG32212	470.17475	470.17475	470.17475	470.17475
FBgn0052213	CG32213	271.44375	271.44375	271.44375	271.44375
FBgn0052214	CG32214	356.70175	356.70175	356.70175	356.70175
FBgn0052218	CR32218	915.75175	915.75175	915.75175	915.75175
FBgn0052219	CG32219	736.7635	736.7635	736.7635	736.7635
FBgn0052220	Csas	498.0205	498.0205	498.0205	498.0205
FBgn0052221	CG32221	1345.75175	1345.75175	1345.75175	1345.75175
FBgn0052224	CR32224	675.7775	675.7775	675.7775	675.7775
FBgn0052225	CG32225	1032.75175	1032.75175	1032.75175	1032.75175
FBgn0052226	Pex23	4243.75175	4243.75175	4243.75175	4243.75175
FBgn0052227	gogo	4838.75175	4838.75175	4838.75175	4838.75175
FBgn0052228	CG32228	2726.75175	2726.75175	2726.75175	2726.75175
FBgn0052230	CG32230	210.23175	210.23175	210.23175	210.23175
FBgn0052232	CG32232	2667.75175	2667.75175	2667.75175	2667.75175
FBgn0052237	CG32237	2687.75175	2687.75175	2687.75175	2687.75175
FBgn0052238	CG32238	1769.75175	1769.75175	1769.75175	1769.75175
FBgn0052240	CG32240	386.063	386.063	386.063	386.063
FBgn0052241	CG32241	1114.75175	1114.75175	1114.75175	1114.75175
FBgn0052243	CG32243	1378.75175	1378.75175	1378.75175	1378.75175
FBgn0052246	CG32246	1506.75175	1506.75175	1506.75175	1506.75175
FBgn0052248	CG32248	360.51375	360.51375	360.51375	360.51375
FBgn0052249	CG32249	690.7775	690.7775	690.7775	690.7775
FBgn0052250	CG32250	1087.75175	1087.75175	1087.75175	1087.75175
FBgn0052251	Claspin	4451.25175	4451.25175	4451.25175	4451.25175
FBgn0052252	CR32252	719.77075	719.77075	719.77075	719.77075
FBgn0052255	Gr64f	1185.75175	1185.75175	1185.75175	1185.75175
FBgn0052259	CG32259	495.050375	495.050375	495.050375	495.050375
FBgn0052260	CG32260	1358.75175	1358.75175	1358.75175	1358.75175
FBgn0052262	CG32262	790.75175	790.75175	790.75175	790.75175
FBgn0052263	CG32263	542.88225	542.88225	542.88225	542.88225
FBgn0052264	CG32264	3370.64063888889	3370.64063888889	3370.64063888889	3370.64063888889
FBgn0052266	CG32266	271.44375	271.44375	271.44375	271.44375
FBgn0052267	CG32267	237.8085	237.8085	237.8085	237.8085
FBgn0052268	Drsl6	157.603	157.603	157.603	157.603
FBgn0052269	CG32269	1355.75175	1355.75175	1355.75175	1355.75175
FBgn0052270	CG32270	1776.75175	1776.75175	1776.75175	1776.75175
FBgn0052271	CG32271	664.78125	664.78125	664.78125	664.78125
FBgn0052272	tRNA:CR32272	8.5985	8.5985	8.5985	8.5985
FBgn0052273	tRNA:CR32273	8.5985	8.5985	8.5985	8.5985
FBgn0052274	Drsl1	48.49325	48.49325	48.49325	48.49325
FBgn0052277	CG32277	589.82675	589.82675	589.82675	589.82675
FBgn0052278	CG32278	584.82975	584.82975	584.82975	584.82975
FBgn0052279	Drsl2	121.22375	121.22375	121.22375	121.22375
FBgn0052280	CG32280	983.25175	983.25175	983.25175	983.25175
FBgn0052281	CG32281	1278.75175	1278.75175	1278.75175	1278.75175
FBgn0052282	Drsl4	114.81725	114.81725	114.81725	114.81725
FBgn0052283	Drsl3	138.688	138.688	138.688	138.688
FBgn0052284	CG32284	210.77075	210.77075	210.77075	210.77075
FBgn0052285	tRNA:CR32285	8.5985	8.5985	8.5985	8.5985
FBgn0052286	tRNA:CR32286	9.233	9.233	9.233	9.233
FBgn0052287	tRNA:CR32287	9.233	9.233	9.233	9.233
FBgn0052288	tRNA:CR32288	9.233	9.233	9.233	9.233
FBgn0052289	tRNA:CR32289	9.233	9.233	9.233	9.233
FBgn0052296	Mrtf	6286.41841666667	6286.41841666667	6286.41841666667	6286.41841666667
FBgn0052298	CG32298	944.75175	944.75175	944.75175	944.75175
FBgn0052299	CG32299	639.515625	639.515625	639.515625	639.515625
FBgn0052301	CG32301	3271.75175	3271.75175	3271.75175	3271.75175
FBgn0052302	CG32302	818.75175	818.75175	818.75175	818.75175
FBgn0052303	tRNA:CR32303	9.233	9.233	9.233	9.233
FBgn0052304	obst-I	473.147	473.147	473.147	473.147
FBgn0052305	CG32305	3234.75175	3234.75175	3234.75175	3234.75175
FBgn0052311	zormin	10243.4660357143	10243.4660357143	10243.4660357143	10243.4660357143
FBgn0052312	tRNA:CR32312	9.233	9.233	9.233	9.233
FBgn0052313	CG32313	479.778833333333	479.778833333333	479.778833333333	479.778833333333
FBgn0052318	CG32318	524.90875	524.90875	524.90875	524.90875
FBgn0052319	CG32319	950.75175	950.75175	950.75175	950.75175
FBgn0052320	CG32320	2330.75175	2330.75175	2330.75175	2330.75175
FBgn0052324	tRNA:CR32324	9.233	9.233	9.233	9.233
FBgn0052328	tRNA:CR32328	9.233	9.233	9.233	9.233
FBgn0052329	tRNA:CR32329	9.233	9.233	9.233	9.233
FBgn0052330	tRNA:CR32330	9.233	9.233	9.233	9.233
FBgn0052333	CG32333	3847.75175	3847.75175	3847.75175	3847.75175
FBgn0052343	Atac3	1924.00175	1924.00175	1924.00175	1924.00175
FBgn0052344	CG32344	2433.75175	2433.75175	2433.75175	2433.75175
FBgn0052350	CG32350	2583.75175	2583.75175	2583.75175	2583.75175
FBgn0052351	S-Lap2	1832.75175	1832.75175	1832.75175	1832.75175
FBgn0052354	CG32354	2990.75175	2990.75175	2990.75175	2990.75175
FBgn0052357	tRNA:CR32357	8.5985	8.5985	8.5985	8.5985
FBgn0052358	tRNA:CR32358	13.99225	13.99225	13.99225	13.99225
FBgn0052359	tRNA:CR32359	13.99225	13.99225	13.99225	13.99225
FBgn0052360	tRNA:CR32360	13.99225	13.99225	13.99225	13.99225
FBgn0052361	tRNA:CR32361	13.99225	13.99225	13.99225	13.99225
FBgn0052362	tRNA:CR32362	13.99225	13.99225	13.99225	13.99225
FBgn0052363	tRNA:CR32363	13.99225	13.99225	13.99225	13.99225
FBgn0052364	CG32364	785.75175	785.75175	785.75175	785.75175
FBgn0052365	CG32365	2257.25175	2257.25175	2257.25175	2257.25175
FBgn0052368	CG32368	174.529	174.529	174.529	174.529
FBgn0052369	CG32369	4631.75175	4631.75175	4631.75175	4631.75175
FBgn0052370	tRNA:CR32370	8.5985	8.5985	8.5985	8.5985
FBgn0052371	CG32371	823.75175	823.75175	823.75175	823.75175
FBgn0052372	ltl	3604.75175	3604.75175	3604.75175	3604.75175
FBgn0052373	CG32373	1692.08508333333	1692.08508333333	1692.08508333333	1692.08508333333
FBgn0052374	CG32374	639.787	639.787	639.787	639.787
FBgn0052376	CG32376	615.79875	615.79875	615.79875	615.79875
FBgn0052379	CG32379	977.75175	977.75175	977.75175	977.75175
FBgn0052380	SMSr	2330.75175	2330.75175	2330.75175	2330.75175
FBgn0052382	sphinx2	787.2615	787.2615	787.2615	787.2615
FBgn0052383	sphinx1	654.784	654.784	654.784	654.784
FBgn0052391	CG32391	489.558375	489.558375	489.558375	489.558375
FBgn0052392	CG32392	1821.75175	1821.75175	1821.75175	1821.75175
FBgn0052396	CG32396	1388.75175	1388.75175	1388.75175	1388.75175
FBgn0052404	Cpr65Aw	203.381125	203.381125	203.381125	203.381125
